,name,text,url,follower_num
325,Stephanie Higgott,"@SallyQYates The Robert Mueller Investigation has cost $6,700,000.
 Donald Trump's golf outings have cost tax payer… https://t.co/yj4uTNsvZ1",https://pbs.twimg.com/profile_images/522373140719349760/45K_SaJY_normal.jpeg,25
136,Edward Sit,RT @SafetyPinDaily: Both Trump and the Nazis used Christmas to promote white nationalism  | Via Newsweek https://t.co/GQYPKnNU0Y,https://pbs.twimg.com/profile_images/501650240408002560/wuTpF95O_normal.jpeg,24
398,정명화,RT @IngrahamAngle: Hey @nbc — give the bias a rest. It’s Christmas. https://t.co/VLZQw7gwiW,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,24
214,Joyce,RT @chelseahandler: There is something seriously wrong with the Republican Party to allow Trump to get away with driving James Comey and An…,https://pbs.twimg.com/profile_images/406357201/Jaden027s_normal.jpeg,24
685,blyzillatron,"@kingmob8813 @alancoxshow You seem pretty smart, I mean Trump would have to really buckle down to catch up to you libtards.",https://pbs.twimg.com/profile_images/821138821244997633/BiVfcPDU_normal.jpg,22
448,Sandra Dee Jenkins,RT @OhNoSheTwitnt: I haven’t been reading the news. Has Trump tweeted that the Virgin Mary was asking for it and that when you’re God they…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,21
430,waynefranknbeans,"RT @KaivanShroff: This year, Trump has spent $91,655,424 of American taxpayer money on golf trips.

For that money, Meals on Wheels could'v…",https://pbs.twimg.com/profile_images/1400016097/chara_g7_normal.jpg,21
594,alizaryn,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/1225788238/alice_normal.jpg,20
457,Cynthia Selde,"RT @funder: “Nobody is going to beat us” Trump said on #ChristmasEve

Donald is wrong. #TheResistance will win. RT if you agree. #MerryChri…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,20
765,Andre Gardner,"@RealJamesWoods The fact you believe in this Trump shit, makes you pathetically incredible",https://pbs.twimg.com/profile_images/455792203999490049/mE7qJIyh_normal.jpeg,19
273,BoycottAntiTRUMP,"RT @thehill: Trump: I'm proud to have led the charge against the ""assault"" on ""Merry Christmas"" https://t.co/th0mTMA3FC https://t.co/kfyvxX…",https://pbs.twimg.com/profile_images/821616888056840192/dMjdxw7b_normal.jpg,19
796,andik Mina mimichou,RT @NBCNews: Watch: President Trump and First Lady Melania Trump speak to kids in NORAD Santa Tracker phone calls https://t.co/ia18NAMKdF,https://pbs.twimg.com/profile_images/776615044800978944/PV7LsNaZ_normal.jpg,18
949,Amanda,"RT @funder: RT if you agree Mueller should indict Donald Trump Jr.

#TrumpRussia video evidence: ""I've been to Russia many times. Spent a l…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,18
281,Georg Meckler,"Hm. Uns ist aber schon klar, was hier (NOCH) die freie Meinungsäusserung gewährleistet, die auf fb weitgehend dahin… https://t.co/rXgICPLm7A",https://pbs.twimg.com/profile_images/931116907918495744/eeJxYzCq_normal.jpg,18
236,Charlene Grinder,"RT @JoyAnnReid: Also no one ever stopped saying ""Merry Christmas."" People use it interchangeably with ""happy holidays"" because there are mo…",https://pbs.twimg.com/profile_images/675705971067457536/ch0NFP-F_normal.jpg,17
426,Severed States,@realDonaldTrump I love how all negative Trump news is fake news. I mean wow! What are the chances of that?,https://pbs.twimg.com/profile_images/891902668725145600/qSvdH3Zx_normal.jpg,17
501,Grey,"RT @cambrian_era: ""Hey guys what's up?""
Motherfucker Donald Trump is president and Will Smith is in a movie about an orc cop you're just go…",https://pbs.twimg.com/profile_images/895375190078574592/itHJsoE0_normal.jpg,17
172,Tom Haeg,Called By Christ To Be ONE: CHURCH GIVES TRUMP A STANDING OVATION https://t.co/pa4MfoH0c2,https://pbs.twimg.com/profile_images/1180161293/northern-lights-8082_normal.jpg,17
756,TexanJean,RT @MSNBC: Report: Trump made offensive comments about immigrants in White House https://t.co/k4cph9q7b8 https://t.co/3fCVs95J5C,https://pbs.twimg.com/profile_images/902324277583593472/MoVkmAoR_normal.jpg,17
15,Shirley Granato,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,17
194,TexanJean,RT @voxdotcom: This concept explains how Trump makes unthinkable ideas and comments seem normal. https://t.co/N1U29Xe1AK,https://pbs.twimg.com/profile_images/902324277583593472/MoVkmAoR_normal.jpg,17
435,João Coimbra,RT @PrisonPlanet: How long before a far-left loon radicalised by the media's deranged anti-Trump crusade actually commits an atrocity? This…,https://pbs.twimg.com/profile_images/392638715/Fotos-0034_normal.jpg,16
114,Patricia DiBenedetto,RT @perfectsliders: How is your confidence in @realDonaldTrump as @POTUS? Vote and retweet to spread poll! #MAGA #TheResistance #Trump #Res…,https://pbs.twimg.com/profile_images/824851675311546368/uEAi_nJd_normal.jpg,16
915,Kae,RT @NormEisen: Unbelievable. My wife &amp; I just got off a call with our accountant &amp; we are in a same boat. There is going to be an explosion…,https://pbs.twimg.com/profile_images/832980958907342849/WUAWsL0t_normal.jpg,15
508,WAni BaSit,"RT @AJENews: Following Trump, Guatemala to move embassy to Jerusalem https://t.co/t1qTDvztBd https://t.co/oS18ykyEi7",https://pbs.twimg.com/profile_images/918364222890721280/_Mo1e24T_normal.jpg,14
360,Christine McMullin,RT @RepSwalwell: He takes from us (&amp; our kids) so his friends get richer. But let’s not give @realDonaldTrump all of the credit for this th…,https://pbs.twimg.com/profile_images/862018656066310145/zJk3dk-7_normal.jpg,14
324,Tony Barker,"@realDonaldTrump Go fuck yourself, Trump.",https://pbs.twimg.com/profile_images/915301057806389248/dw5rSsZK_normal.jpg,14
1042,stuart brody,@FLOTUS Trump Truth https://t.co/uV4sE3lmQX,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,14
679,Robert Harrison,"@adamchase51 @Gizmodo Evidence that they are crooks, that’s easy. Trump U for starters with him. And Putin seems ve… https://t.co/kA3aQaqTCo",https://pbs.twimg.com/profile_images/847947324596903937/ixphQAEv_normal.jpg,14
952,bill mccord,@KingJames Why do you think your basketball player your opinions any more important than mine I voted for Trump apparently I don't matter,https://pbs.twimg.com/profile_images/194237794/Picture_013_normal.jpg,14
536,Terrance Robertson,Trump promised America 'We are going to say Merry Christmas again.'... https://t.co/ZbTWcZOgcu,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,13
356,Mary Saunder,"RT @MurielCousin: J'ai eu la chance de connaître @Cyrilhanouna charmant &amp; facétieux
Depuis qu'il a avalé du #Bolloré,il ressemble à Trump &amp;…",https://pbs.twimg.com/profile_images/945292673010806784/v1Q-7D9k_normal.jpg,13
568,Julien Soubielle,@stevo_lux @quatremer @EdouardBourcieu @UEfrance @IJegouzo @JEF_Europe @MouvEuropeen_Fr @LesFederalistes… https://t.co/KCToE5KZ3V,https://pbs.twimg.com/profile_images/933254168051109888/FfjROpSf_normal.jpg,13
1055,Terrance Robertson,Seeking a way to escape Russia probe scrutiny.... https://t.co/GXzNKXZXKD,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,13
727,j4ck4n0n,RT @RepSwalwell: He takes from us (&amp; our kids) so his friends get richer. But let’s not give @realDonaldTrump all of the credit for this th…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,11
618,Rochmanto,RT @VIVAcoid: Trump Ancam Setop Dana Bantuan ke Negara Pro Palestina https://t.co/7f1ttsDPk7,https://pbs.twimg.com/profile_images/893165737782542336/2f3f9hVk_normal.jpg,11
337,Bettie Trent,"RT @tedlieu: .@POTUS has tweeted quite a bit about career FBI official Andrew McCabe, who could be called as a witness against Trump in an…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,11
834,Lori,Trump has spent almost one-third of presidency at one of his properties: report - The Hill https://t.co/sBL6objaj7,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,11
133,Fran,RT @MMFlint: Give the country a Christmas gift today and please sign this petition... https://t.co/yoRtbjWe71,https://pbs.twimg.com/profile_images/913925233597452288/6tch4Jcb_normal.jpg,11
911,Robert Drum,Anything our esteemed 'Butthole-In-Chief' wants..... I want just the opposite. My sincere hope is that Mueller will… https://t.co/LF7hBLx6dw,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,11
86,Incitedbygifs,RT @TomCottonAR: I have a few thoughts on this story about @realDonaldTrump &amp; his immigration policies... https://t.co/Ap9CLl5EEk,https://pbs.twimg.com/profile_images/570998038560272384/ABozXCOS_normal.jpeg,10
554,FaithStandUp2HIV.com,@JeffFlake You worship trump https://t.co/OsiNXcNcrY,https://pbs.twimg.com/profile_images/920708279499722752/_QbqQ66H_normal.jpg,10
615,Steve T,"@Team5chas @iamthatiamtoday My problem is not with the #Republicans. We need #Republicans &amp; #Democrats 

My problem… https://t.co/nPXA8ZMCvK",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,10
1084,FaithStandUp2HIV.com,"RT @kurteichenwald: I enjoyed speaking recently with GOPrs I respect a lot. Real Republicans, not Trump Republicans. They expressed abject…",https://pbs.twimg.com/profile_images/920708279499722752/_QbqQ66H_normal.jpg,10
140,just a liberal gal,#MerryChristmas and #HappyHolidays everyone! ❤🎄 Imma ignore Trump today with his dumbass tweets 🖕 https://t.co/U4hMyK69ut,https://pbs.twimg.com/profile_images/941790374196113408/RKGZumkX_normal.jpg,9
798,Dale J Aren,RT @TheDweck: If you work at Mar-a-Lago how do you NOT show up in Trump’s bedroom at 3 am dressed as a ghost in chains,https://pbs.twimg.com/profile_images/2785608477/824471e626c4174b394aae853187ae5b_normal.jpeg,8
740,Jumpstop4242,@PatriotResistDT @MrNCE @AHamiltonSpirit @Alt_Spicerlies @EdKrassen @IRdotnet @realDonaldTrump @FoxNews You mean me… https://t.co/NSIAXBjSe5,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,7
119,Wink,RT @MJGerson: This is the man conservatives are accommodating themselves to. For tax cuts. https://t.co/s2oIOBcruB,https://pbs.twimg.com/profile_images/849424393725980673/Fy8amIOV_normal.jpg,6
41,John McCain when dead will still be war criminal.,@Yns_Damobb Every American had the duty to dodge that draft. Who did not is no human being and must get executed. T… https://t.co/qCYGseJga1,https://pbs.twimg.com/profile_images/3319758032/68882869d67118bf51cae72e55d5d8d6_normal.jpeg,6
597,John Hachi,"@bsgirl2u @OttensPaul @katrinki05 @CudaDebbie @realDonaldTrump Reagan had, by far, the largest increase in national… https://t.co/StK0LNkTP5",https://pbs.twimg.com/profile_images/828546903457402880/s-giXbp0_normal.jpg,6
25,Will,"@CNN Fake news , ANTI TRUMP NEWS CHANNEL",https://pbs.twimg.com/profile_images/922430375011536896/skF--ltt_normal.jpg,5
833,Laurie Dunce,"RT @EdKrassen: The White House says that the FBI has an ""extreme bias"" against Donald Trump.....

or as the FBI calls it: ""Evidence!""",https://pbs.twimg.com/profile_images/945261734704701440/jkps7HHB_normal.jpg,5
849,kevin huddy,"@matthewjdowd , he is FIGHTING FIRE WITH FIRE ,, GOD BLESS OUR ,,,,,""FANTASTIC"" PRESIDENT = DONALD BAD ASS TRUMP.!!!!",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5
706,E,"RT @SenSanders: What we could do with $1.5 trillion:
-Make college tuition-free
-Provide universal preschool
-Repair our crumbling infrastr…",https://pbs.twimg.com/profile_images/940490977147359234/ZvURRM43_normal.jpg,5
390,Vip Scandals,#Trump #Bitcoin #ChristmasEve #CarolsByCandlelight #Nochebuena #OTDirecto24D #Feliz https://t.co/uXOer66o4b,https://pbs.twimg.com/profile_images/937834618434347008/EHW55IQr_normal.jpg,5
127,milton monroy,@Makgyvr @ShafPatel @realDonaldTrump See this is why 70% of the US citizens sees trump supporters as ignorant.  You… https://t.co/w5HYZHcvgD,https://pbs.twimg.com/profile_images/447930993539031040/qOQqD53Y_normal.jpeg,5
581,Smartboy,RT @gdlcolorado: How bout them apples This man sent horse manure to the Treasury Secretary to protest Trump's tax plan - https://t.co/UIDyz…,https://pbs.twimg.com/profile_images/944592415200968704/FPxk0Kql_normal.jpg,5
502,Mara Buie,Trump Doesn't Dare Sign 'His Lock Up' If He Fires Mueller. 'If He Fires Mueller. Trump’s opponents plan demonstrati… https://t.co/wQtQECu0sB,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5
888,Rhonda Chauvin,Yea and in my oppinion none of it for good!!Im sick of seeing his face an hearing his name!!#ImpeachTrumpNow https://t.co/VqRWUALCEL,https://pbs.twimg.com/profile_images/865199369129123840/hfKEG7ku_normal.jpg,5
0,Terry Sylvanus,RT @kaitlancollins: Your reminder that Trump interviewed McCabe to be the new F.B.I. director in May and never publicly raised these concer…,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,4
348,Patrick Nee,@BillKristol Yeah but what uplifting saying did Trump hurl at the country like a rock🤔☝️🤡,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,4
30,Your Name,This Guy Sent Trump's Treasury Secretary A Pile Of Manure For Christmas https://t.co/e8qmn2oKU5 via @bri_sacks,https://pbs.twimg.com/profile_images/941211070781276161/hGPAShQ4_normal.jpg,4
974,jolanta hansen,Ivanka Trump Hanukkah...👎👎👎👊,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3
900,LzrdEtr,"What we know about Trump: illegitimately elected by Putin; incompetent; needs attn, positive or neg; spnds time gol… https://t.co/YilfUbksl8",https://pbs.twimg.com/profile_images/832383167201828866/6lVXAJge_normal.jpg,3
1073,BogusPot.US,"Hey, I found this really awesome Etsy listing at https://t.co/D3WbRGbVdb #FakeNews #FakePresident #trump… https://t.co/t9CrbLexMb",https://pbs.twimg.com/profile_images/890563379483553793/mehzDWMx_normal.jpg,2
347,incredulous,RT @anylaurie16: I’m afraid to say Merry Christmas- what if people think I voted for Trump?,https://pbs.twimg.com/profile_images/825569696284082176/UmzQUJvS_normal.jpg,2
222,Private Citizen,@nowthisnews This is sad. Put them in jail and also the person taken the video and the bystanders too. These kids a… https://t.co/Sck3GrUkB4,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2
755,BogusPot.US,"Hey, I found this really awesome Etsy listing at https://t.co/Pr5iuW4xzT #FakePresident #trump #TrumpRussia… https://t.co/SMsjS8SZuI",https://pbs.twimg.com/profile_images/890563379483553793/mehzDWMx_normal.jpg,2
272,نجم عبدالله,RT @Adel__Almalki: #News by #almalki : Pentagon must give access to American detained in Iraq -U.S. judge - WASHINGTON (Reuters) - A federa…,https://pbs.twimg.com/profile_images/945297040799686656/Cc0zUkF__normal.jpg,2
1098,Mark Dlugos,"@VP Merry Christmas President Trump.
I think a fine job your doing sir!",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0
269,Jon Willis,RT @TalbertSwan: My Goodness! I didn't know that the bad bad BLACK POTUS @BarackObama had led an assault on #MerryChristmas that the super…,https://pbs.twimg.com/profile_images/945298615504949248/nLBRtm_l_normal.jpg,0
224,باقي خالد,"RT @Adel__Almalki: #news by #almalki: Trump's Christmas wish: 'We've got prosperity. Now we want peace' - PALM BEACH, Fla. (Reuters) - On C…",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0
